Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S99418250,Snow Goose,Anser caerulescens,242,1,US-CT,Fairfield,L473325,Seaside Park,41.1615162,-73.1931067,2021-12-25,02:50 PM,eBird - Traveling Count,69,1,7.467,,1,,,,398940741
S97969115,Domestic goose sp. (Domestic type),Anser sp. (Domestic type),277,2,US-RI,Kent,L634993,Apponaug Cove,41.6953469,-71.4527607,2021-11-23,10:59 AM,eBird - Traveling Count,43,1,.885,,2,,"one white, one graylag-like"
S85102988,Eastern Phoebe,Sayornis phoebe,16339,2,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-04-08,01:12 PM,eBird - Traveling Count,26,1,.467,,1
S86178411,Eastern Phoebe,Sayornis phoebe,16339,1,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-04-23,02:34 PM,eBird - Stationary Count,60,1,,,1
S86402031,Eastern Phoebe,Sayornis phoebe,16339,1,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-04-26,07:15 AM,eBird - Traveling Count,14,1,.29,,1
S86431473,Eastern Phoebe,Sayornis phoebe,16339,2,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-04-26,01:49 PM,eBird - Traveling Count,36,1,.338,,1,ON Occupied Nest,"Nest is not easily visible, so can't see if there's any action yet."
S86498178,Eastern Phoebe,Sayornis phoebe,16339,1,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-04-27,12:42 PM,eBird - Stationary Count,14,1,,,1
S86502278,Eastern Phoebe,Sayornis phoebe,16339,1,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-04-27,01:35 PM,eBird - Casual Observation,,0,,,1
S86591724,Eastern Phoebe,Sayornis phoebe,16339,2,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-04-28,01:46 PM,eBird - Traveling Count,41,1,.435,,1,ON Occupied Nest
S86657262,Eastern Phoebe,Sayornis phoebe,16339,2,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-04-29,12:55 PM,eBird - Traveling Count,39,1,.499,,1,ON Occupied Nest
S87021620,Eastern Phoebe,Sayornis phoebe,16339,2,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-05-03,01:21 PM,eBird - Traveling Count,19,1,.418,,1,ON Occupied Nest
S87337170,Eastern Phoebe,Sayornis phoebe,16339,1,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-05-07,12:24 PM,eBird - Traveling Count,33,1,.531,,1,CF Carrying Food,brought to nest
S87640032,Eastern Phoebe,Sayornis phoebe,16339,2,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-05-09,12:12 PM,eBird - Stationary Count,20,1,,,1,ON Occupied Nest,"noticed another nest of a second pair, being built on the gutter of across-the-street neighbors' house"
S88973165,Eastern Phoebe,Sayornis phoebe,16339,3,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-05-25,02:12 PM,eBird - Traveling Count,20,1,.209,,1,,Possibly one juv?
S89076201,Eastern Phoebe,Sayornis phoebe,16339,5,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-05-27,10:25 AM,eBird - Casual Observation,,0,,,1,,At least - guessing a number of them are juveniles from the not easily observed nest under the deck!
S91394267,Eastern Phoebe,Sayornis phoebe,16339,1,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-07-06,04:40 PM,eBird - Stationary Count,18,1,,,1
S85037766,Eastern Phoebe,Sayornis phoebe,16339,2,US-CT,Tolland,L13145842,"River Road, Mansfield, Connecticut, US",41.8294175,-72.1650285,2021-04-07,12:33 PM,eBird - Traveling Count,60,1,2.462,,1
S96697165,Eastern Phoebe,Sayornis phoebe,16339,1,US-CT,Tolland,L130668,UConn--Lot W,41.8179893,-72.2601242,2021-10-25,12:44 PM,eBird - Traveling Count,55,1,.08,,1
S95917858,Eastern Phoebe,Sayornis phoebe,16339,1,US-RI,Washington,L16606250,"370 Plains Road, South Kingstown, Rhode Island, US (41.491, -71.539)",41.4913064,-71.5390089,2021-10-10,10:26 AM,eBird - Traveling Count,49,1,1.754,,1
S89233811,Eastern Phoebe,Sayornis phoebe,16339,2,US-CT,Windham,L733224,Goodwin Conservation Center,41.7757413,-72.0809791,2021-05-29,05:30 PM,eBird - Traveling Count,83,1,3.283,,2
S84213655,Eastern Phoebe,Sayornis phoebe,16339,2,US-CT,Windham,L4846073,Mashamoquet Brook State Park,41.8577993,-71.9825935,2021-03-27,02:24 PM,eBird - Traveling Count,106,1,4.909,,2
S86358548,Eastern Phoebe,Sayornis phoebe,16339,1,US-CT,Windham,L2508471,Plainfield --  Quinebaug Valley Fish Hatchery,41.7321736,-71.9193819,2021-04-25,01:03 PM,eBird - Traveling Count,157,1,3.38,,1
S94224487,Eastern Phoebe,Sayornis phoebe,16339,3,US-CT,Windham,L2508471,Plainfield --  Quinebaug Valley Fish Hatchery,41.7321736,-71.9193819,2021-09-05,08:38 AM,eBird - Traveling Count,129,1,3.557,,1
S87464719,Great Crested Flycatcher,Myiarchus crinitus,16665,1,US-CT,New Haven,L298379,Hammonasset Beach SP,41.2619859,-72.5548234,2021-05-08,12:03 PM,eBird - Traveling Count,56,1,1.722,,1,,"Brown head/back & wings, vibrant yellow wash on lower stomach. Orange in tail feathers/near rump. Seemed to be on the large side. Calling loudly.",Willard's
S89107150,Great Crested Flycatcher,Myiarchus crinitus,16665,1,US-CT,Tolland,L197185,Mansfield Hollow Dam,41.75616,-72.1791298,2021-05-27,04:47 PM,eBird - Traveling Count,87,1,3.219,,2
S98955586,Western Kingbird,Tyrannus verticalis,16796,1,US-CT,New Haven,L298379,Hammonasset Beach SP,41.2619859,-72.5548234,2021-12-16,08:48 AM,eBird - Traveling Count,164,1,7.049,,1,,"Continuing, Willard's Island right path"
S91394254,Eastern Kingbird,Tyrannus tyrannus,16800,2,US-RI,Providence,L15676035,"Johnston Memorial Trail, Johnston, Rhode Island, US (41.828, -71.509)",41.8284462,-71.5088639,2021-07-05,03:33 PM,eBird - Traveling Count,30,1,.756,,2
S70181604,Eastern Kingbird,Tyrannus tyrannus,16800,2,US-CT,Tolland,L11646910,"Hanks Hill Road, Mansfield, Connecticut, US",41.8025286,-72.2234609,2020-06-07,03:54 PM,eBird - Stationary Count,181,1,,,2,,skimming pond
S89107150,Eastern Kingbird,Tyrannus tyrannus,16800,3,US-CT,Tolland,L197185,Mansfield Hollow Dam,41.75616,-72.1791298,2021-05-27,04:47 PM,eBird - Traveling Count,87,1,3.219,,2
S89233811,Eastern Kingbird,Tyrannus tyrannus,16800,4,US-CT,Windham,L733224,Goodwin Conservation Center,41.7757413,-72.0809791,2021-05-29,05:30 PM,eBird - Traveling Count,83,1,3.283,,2
S86890718,Blue-headed Vireo,Vireo solitarius,18495,1,US-CT,Fairfield,L12383637,"Glen Road, Newtown, Connecticut, US",41.432031,-73.2756089,2021-05-02,08:36 AM,eBird - Stationary Count,30,1,,,1,,FOY. Singing and hopping around the alder tree.
S74453844,Blue-headed Vireo,Vireo solitarius,18495,1,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2020-10-05,11:45 AM,eBird - Casual Observation,,0,,,1,,"dark head, dark back, clear double wing bar, and white along tail. smattering of yellow on the side of the breast along the wing. could not see spectacles (flew away too quickly), but no other likely bird would match this description."
S87410864,Warbling Vireo,Vireo gilvus,18513,1,US-CT,Tolland,L11646910,"Hanks Hill Road, Mansfield, Connecticut, US",41.8025286,-72.2234609,2021-05-08,06:37 AM,eBird - Traveling Count,57,1,.998,,1,,Light colored vireo with slightly darker back/wings and yellow wash on breast under wings
S89107150,Warbling Vireo,Vireo gilvus,18513,1,US-CT,Tolland,L197185,Mansfield Hollow Dam,41.75616,-72.1791298,2021-05-27,04:47 PM,eBird - Traveling Count,87,1,3.219,,2
S90482090,Red-eyed Vireo,Vireo olivaceus,18533,1,US-CT,Fairfield,L12383637,"Glen Road, Newtown, Connecticut, US",41.432031,-73.2756089,2021-06-20,09:35 AM,eBird - Stationary Count,6,1,,,1
S71978508,Red-eyed Vireo,Vireo olivaceus,18533,1,US-NH,Hillsborough,L11990564,"Beal Road, Weare, New Hampshire, US",43.0839453,-71.7863292,2020-07-28,08:30 AM,eBird - Casual Observation,,0,,,1
S93894590,Red-eyed Vireo,Vireo olivaceus,18533,1,US-RI,Providence,L12289642,Snake Den Farm,41.8444131,-71.5421457,2021-08-29,11:09 AM,eBird - Traveling Count,80,1,2.189,,1
S89107150,Red-eyed Vireo,Vireo olivaceus,18533,1,US-CT,Tolland,L197185,Mansfield Hollow Dam,41.75616,-72.1791298,2021-05-27,04:47 PM,eBird - Traveling Count,87,1,3.219,,2
S87640032,Red-eyed Vireo,Vireo olivaceus,18533,1,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-05-09,12:12 PM,eBird - Stationary Count,20,1,,,1
S89076201,Red-eyed Vireo,Vireo olivaceus,18533,1,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-05-27,10:25 AM,eBird - Casual Observation,,0,,,1
S91394267,Red-eyed Vireo,Vireo olivaceus,18533,1,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-07-06,04:40 PM,eBird - Stationary Count,18,1,,,1
S96637647,Northern Shrike,Lanius borealis,20294,1,US-RI,Kent,L687632,Conimicut Point Park,41.7167491,-71.360321,2021-10-24,08:59 AM,eBird - Traveling Count,68,1,1.577,,2,,"Reported here earlier in the week. Caught our attention with hovering behavior. Landed on bare branch to reveal great looks at sharp pointed beak, black eye mask, mostly gray body and black wings/tail. Very poor pictures but hopefully enough to clinch ID.",,382307021 382307031
S95144974,Blue Jay,Cyanocitta cristata,20496,2,US-RI,Bristol,L613147,Colt State Park,41.6806368,-71.3021922,2021-09-25,10:39 AM,eBird - Traveling Count,80,1,3.138,,2
S74155103,Blue Jay,Cyanocitta cristata,20496,1,US-CT,Fairfield,L12383637,"Glen Road, Newtown, Connecticut, US",41.432031,-73.2756089,2020-09-27,02:30 PM,eBird - Casual Observation,,0,,,1
S78998829,Blue Jay,Cyanocitta cristata,20496,1,US-CT,Fairfield,L12383637,"Glen Road, Newtown, Connecticut, US",41.432031,-73.2756089,2021-01-10,09:25 AM,eBird - Stationary Count,11,1,,,1
S79087065,Blue Jay,Cyanocitta cristata,20496,2,US-CT,Fairfield,L12383637,"Glen Road, Newtown, Connecticut, US",41.432031,-73.2756089,2021-01-11,01:00 PM,eBird - Stationary Count,20,1,,,1
S86839545,Blue Jay,Cyanocitta cristata,20496,1,US-CT,Fairfield,L12383637,"Glen Road, Newtown, Connecticut, US",41.432031,-73.2756089,2021-05-01,03:30 PM,eBird - Traveling Count,20,1,.145,,1
S86890718,Blue Jay,Cyanocitta cristata,20496,1,US-CT,Fairfield,L12383637,"Glen Road, Newtown, Connecticut, US",41.432031,-73.2756089,2021-05-02,08:36 AM,eBird - Stationary Count,30,1,,,1
S86974641,Blue Jay,Cyanocitta cristata,20496,1,US-CT,Fairfield,L12383637,"Glen Road, Newtown, Connecticut, US",41.432031,-73.2756089,2021-05-02,11:14 AM,eBird - Casual Observation,,0,,,1
S88925446,Blue Jay,Cyanocitta cristata,20496,1,US-CT,Fairfield,L12383637,"Glen Road, Newtown, Connecticut, US",41.432031,-73.2756089,2021-05-24,05:56 PM,eBird - Traveling Count,25,1,.612,,1
S99446022,Blue Jay,Cyanocitta cristata,20496,1,US-CT,Fairfield,L12383637,"Glen Road, Newtown, Connecticut, US",41.432031,-73.2756089,2021-12-26,10:20 AM,eBird - Stationary Count,9,1,,,1
S72702931,Blue Jay,Cyanocitta cristata,20496,1,US-CT,Hartford,L212503,Wickham Park,41.7861664,-72.5779152,2020-08-22,01:27 PM,eBird - Casual Observation,,0,,,2
S96637647,Blue Jay,Cyanocitta cristata,20496,1,US-RI,Kent,L687632,Conimicut Point Park,41.7167491,-71.360321,2021-10-24,08:59 AM,eBird - Traveling Count,68,1,1.577,,2
S95371593,Blue Jay,Cyanocitta cristata,20496,3,US-CT,Middlesex,L14406548,"Connecticut River, East Haddam, Connecticut, US (41.451, -72.465)",41.4513675,-72.4652205,2021-09-29,04:33 PM,eBird - Traveling Count,136,1,2.881,,2,,,Swallow Cruise aboard Riverquest. Accidentally ended track early. Went about 16 miles south on the CT River down to phragmites near the 95 bridge in Old Saybrook to see the tree swallows come in to roost.
S86853935,Blue Jay,Cyanocitta cristata,20496,1,US-CT,New Haven,L109239,Bent of the River Sanctuary,41.4700009,-73.25881,2021-05-01,05:31 PM,eBird - Traveling Count,81,1,2.14,,1
S87464719,Blue Jay,Cyanocitta cristata,20496,2,US-CT,New Haven,L298379,Hammonasset Beach SP,41.2619859,-72.5548234,2021-05-08,12:03 PM,eBird - Traveling Count,56,1,1.722,,1,,,Willard's
S87466216,Blue Jay,Cyanocitta cristata,20496,1,US-CT,New Haven,L298379,Hammonasset Beach SP,41.2619859,-72.5548234,2021-05-08,01:03 PM,eBird - Traveling Count,6,1,.097,,1,,,Nature Center parking lot area
S95933209,Blue Jay,Cyanocitta cristata,20496,3,US-CT,New London,L2481466,Barn Island WMA,41.3386129,-71.8766141,2021-10-10,02:42 PM,eBird - Traveling Count,18,1,.579,,1
S85735827,Blue Jay,Cyanocitta cristata,20496,1,US-RI,Newport,L6423921,Cliff Walk,41.467171,-71.301688,2021-04-17,11:40 AM,eBird - Traveling Count,37,1,1.609,,2
S96183998,Blue Jay,Cyanocitta cristata,20496,3,US-RI,Providence,L16648432,"307 Farnum Pike, Smithfield, Rhode Island, US (41.909, -71.543)",41.9092812,-71.542684,2021-10-15,12:42 PM,eBird - Traveling Count,27,1,.933,,2
S94289564,Blue Jay,Cyanocitta cristata,20496,3,US-RI,Providence,L804728,Blackstone Park,41.8343019,-71.3799763,2021-09-06,01:58 PM,eBird - Traveling Count,86,1,2.317,,2
S94548529,Blue Jay,Cyanocitta cristata,20496,X,US-RI,Providence,L15422109,Federal Way,41.8203711,-71.5015284,2021-09-12,09:00 AM,eBird - Casual Observation,,0,,,,,,seen or heard at/around feeder this morning
S95376536,Blue Jay,Cyanocitta cristata,20496,1,US-RI,Providence,L15422109,Federal Way,41.8203711,-71.5015284,2021-09-30,09:45 AM,eBird - Stationary Count,23,1,,,1
S99818185,Blue Jay,Cyanocitta cristata,20496,2,US-RI,Providence,L15422109,Federal Way,41.8203711,-71.5015284,2022-01-01,08:53 AM,eBird - Casual Observation,,0,,,1,,,Morning heard species
S91310294,Blue Jay,Cyanocitta cristata,20496,1,US-RI,Providence,L15655633,"Johnston Memorial Park, Johnston, Rhode Island, US (41.827, -71.506)",41.8267921,-71.5063664,2021-07-05,04:03 PM,eBird - Traveling Count,24,1,1.159,,2
S91394254,Blue Jay,Cyanocitta cristata,20496,1,US-RI,Providence,L15676035,"Johnston Memorial Trail, Johnston, Rhode Island, US (41.828, -71.509)",41.8284462,-71.5088639,2021-07-05,03:33 PM,eBird - Traveling Count,30,1,.756,,2
S96482885,Blue Jay,Cyanocitta cristata,20496,4,US-RI,Providence,L735002,Powder Mill Ledges Wildlife Refuge,41.8685382,-71.5305823,2021-10-20,04:47 PM,eBird - Traveling Count,40,1,.724,,2
S93894590,Blue Jay,Cyanocitta cristata,20496,3,US-RI,Providence,L12289642,Snake Den Farm,41.8444131,-71.5421457,2021-08-29,11:09 AM,eBird - Traveling Count,80,1,2.189,,1
S94504585,Blue Jay,Cyanocitta cristata,20496,3,US-RI,Providence,L12289642,Snake Den Farm,41.8444131,-71.5421457,2021-09-11,08:09 AM,eBird - Traveling Count,125,1,2.382,,1
S94778816,Blue Jay,Cyanocitta cristata,20496,2,US-RI,Providence,L12289642,Snake Den Farm,41.8444131,-71.5421457,2021-09-17,11:48 AM,eBird - Traveling Count,69,1,1.175,,2
S95371599,Blue Jay,Cyanocitta cristata,20496,3,US-RI,Providence,L12289642,Snake Den Farm,41.8444131,-71.5421457,2021-09-26,08:45 AM,eBird - Traveling Count,74,1,1.625,,2
S95907888,Blue Jay,Cyanocitta cristata,20496,4,US-RI,Providence,L12289642,Snake Den Farm,41.8444131,-71.5421457,2021-10-10,07:13 AM,eBird - Traveling Count,125,1,2.977,,1
S96477219,Blue Jay,Cyanocitta cristata,20496,8,US-RI,Providence,L12289642,Snake Den Farm,41.8444131,-71.5421457,2021-10-17,10:06 AM,eBird - Traveling Count,84,1,2.688,,2
S97510446,Blue Jay,Cyanocitta cristata,20496,2,US-RI,Providence,L12289642,Snake Den Farm,41.8444131,-71.5421457,2021-11-05,04:44 PM,eBird - Traveling Count,58,1,2.478,,2
S97749531,Blue Jay,Cyanocitta cristata,20496,3,US-RI,Providence,L12289642,Snake Den Farm,41.8444131,-71.5421457,2021-11-18,01:39 PM,eBird - Traveling Count,68,1,2.623,,2
S98364380,Blue Jay,Cyanocitta cristata,20496,1,US-RI,Providence,L12289642,Snake Den Farm,41.8444131,-71.5421457,2021-12-01,03:43 PM,eBird - Traveling Count,40,1,1.658,,2
S97746822,Blue Jay,Cyanocitta cristata,20496,2,US-RI,Providence,L14173384,Snake Den SP--Belfield Drive,41.8362062,-71.5268898,2021-11-18,01:21 PM,eBird - Stationary Count,10,1,,,2
S94163063,Blue Jay,Cyanocitta cristata,20496,4,US-RI,Providence,L124352,Swan Point Cemetery,41.8529321,-71.3832239,2021-09-04,10:03 AM,eBird - Traveling Count,100,1,3.476,,2
S82019806,Blue Jay,Cyanocitta cristata,20496,3,US-CT,Tolland,L1220318,Belding WMA,41.8307034,-72.4478589,2021-02-20,12:11 PM,eBird - Traveling Count,78,1,2.157,,2
S83267519,Blue Jay,Cyanocitta cristata,20496,3,US-CT,Tolland,L1220318,Belding WMA,41.8307034,-72.4478589,2021-03-12,11:52 AM,eBird - Traveling Count,73,1,2.237,,1
S74385787,Blue Jay,Cyanocitta cristata,20496,6,US-CT,Tolland,L11646910,"Hanks Hill Road, Mansfield, Connecticut, US",41.8025286,-72.2234609,2020-10-03,02:14 PM,eBird - Traveling Count,158,1,4.329,,2
S81204670,Blue Jay,Cyanocitta cristata,20496,3,US-CT,Tolland,L11646910,"Hanks Hill Road, Mansfield, Connecticut, US",41.8025286,-72.2234609,2021-02-13,10:44 AM,eBird - Stationary Count,26,1,,,2
S85186701,Blue Jay,Cyanocitta cristata,20496,1,US-CT,Tolland,L11646910,"Hanks Hill Road, Mansfield, Connecticut, US",41.8025286,-72.2234609,2021-04-09,05:30 PM,eBird - Casual Observation,,0,,,1
S85266433,Blue Jay,Cyanocitta cristata,20496,3,US-CT,Tolland,L11646910,"Hanks Hill Road, Mansfield, Connecticut, US",41.8025286,-72.2234609,2021-04-10,02:30 PM,eBird - Casual Observation,,0,,,2
S87410864,Blue Jay,Cyanocitta cristata,20496,1,US-CT,Tolland,L11646910,"Hanks Hill Road, Mansfield, Connecticut, US",41.8025286,-72.2234609,2021-05-08,06:37 AM,eBird - Traveling Count,57,1,.998,,1
S93054263,Blue Jay,Cyanocitta cristata,20496,1,US-CT,Tolland,L11646910,"Hanks Hill Road, Mansfield, Connecticut, US",41.8025286,-72.2234609,2021-08-10,04:50 PM,eBird - Stationary Count,20,1,,,1
S94163125,Blue Jay,Cyanocitta cristata,20496,2,US-CT,Tolland,L11646910,"Hanks Hill Road, Mansfield, Connecticut, US",41.8025286,-72.2234609,2021-08-12,05:41 PM,eBird - Stationary Count,37,1,,,1
S89107150,Blue Jay,Cyanocitta cristata,20496,1,US-CT,Tolland,L197185,Mansfield Hollow Dam,41.75616,-72.1791298,2021-05-27,04:47 PM,eBird - Traveling Count,87,1,3.219,,2
S74453887,Blue Jay,Cyanocitta cristata,20496,X,US-CT,Tolland,L3589716,Mansfield Hollow State Park,41.7694147,-72.1818066,2020-10-04,10:23 AM,eBird - Traveling Count,61,1,1.899,,1
S82970091,Blue Jay,Cyanocitta cristata,20496,1,US-CT,Tolland,L3589716,Mansfield Hollow State Park,41.7694147,-72.1818066,2021-03-07,02:10 PM,eBird - Traveling Count,88,1,3.347,,1
S85925663,Blue Jay,Cyanocitta cristata,20496,1,US-CT,Tolland,L3589716,Mansfield Hollow State Park,41.7694147,-72.1818066,2021-04-19,04:36 PM,eBird - Traveling Count,76,1,3.315,,2
S83631010,Blue Jay,Cyanocitta cristata,20496,1,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-03-18,04:18 PM,eBird - Stationary Count,8,1,,,1
S86402031,Blue Jay,Cyanocitta cristata,20496,1,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-04-26,07:15 AM,eBird - Traveling Count,14,1,.29,,1
S86498178,Blue Jay,Cyanocitta cristata,20496,1,US-CT,Tolland,L10989593,"River Road yard, Mansfield, Connecticut, US",41.8243258,-72.171749,2021-04-27,12:42 PM,eBird - Stationary Count,14,1,,,1
S81943455,Blue Jay,Cyanocitta cristata,20496,3,US-CT,Tolland,L13145842,"River Road, Mansfield, Connecticut, US",41.8294175,-72.1650285,2021-02-19,12:00 PM,eBird - Traveling Count,60,1,3.814,,1
S82205150,Blue Jay,Cyanocitta cristata,20496,1,US-CT,Tolland,L13145842,"River Road, Mansfield, Connecticut, US",41.8294175,-72.1650285,2021-02-23,09:44 AM,eBird - Traveling Count,42,1,2.8,,1,,,Very little binocular use. Testing my listening skills.
S82692431,Blue Jay,Cyanocitta cristata,20496,2,US-CT,Tolland,L13145842,"River Road, Mansfield, Connecticut, US",41.8294175,-72.1650285,2021-03-03,01:35 PM,eBird - Traveling Count,52,1,3.396,,1
S82811206,Blue Jay,Cyanocitta cristata,20496,2,US-CT,Tolland,L13145842,"River Road, Mansfield, Connecticut, US",41.8294175,-72.1650285,2021-03-04,12:04 PM,eBird - Traveling Count,45,1,3.396,,1
S85037766,Blue Jay,Cyanocitta cristata,20496,1,US-CT,Tolland,L13145842,"River Road, Mansfield, Connecticut, US",41.8294175,-72.1650285,2021-04-07,12:33 PM,eBird - Traveling Count,60,1,2.462,,1
S82860732,Blue Jay,Cyanocitta cristata,20496,4,US-CT,Tolland,L13884105,"Stakeout Evening Grosbeaks, Carion Rd, Union- Feb 2021",42.0003232,-72.1100528,2021-03-06,09:23 AM,eBird - Stationary Count,94,1,,,2,,at least - likely more
S93007317,Blue Jay,Cyanocitta cristata,20496,4,US-CT,Tolland,L13632247,"Stonemill Road, Mansfield, Connecticut, US",41.8061854,-72.2219441,2021-08-09,02:28 PM,eBird - Traveling Count,61,1,2.961,,1
S96697165,Blue Jay,Cyanocitta cristata,20496,8,US-CT,Tolland,L130668,UConn--Lot W,41.8179893,-72.2601242,2021-10-25,12:44 PM,eBird - Traveling Count,55,1,.08,,1
S99706388,Blue Jay,Cyanocitta cristata,20496,2,US-RI,Washington,L453718,Avondale Farm,41.3302,-71.8375,2021-12-30,02:29 PM,eBird - Traveling Count,57,1,2.221,,2
S85803278,Blue Jay,Cyanocitta cristata,20496,2,US-RI,Washington,L525760,John H. Chafee NWR,41.4521763,-71.4508188,2021-04-18,10:04 AM,eBird - Traveling Count,25,1,1.03,,2
